,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
30,1330343952260673536,1330322468922404870,1606013689000.0,2020-11-21 21:54:49,-0500,,@LlETOME @Ashton5SOS dam MK 5SOS is still in front of Superbloom for me  but i’m working to get there,en,[],[],1052863609817235457,1052863609817235457,AFIPerfectLie,Airwiners,6,21,https://twitter.com/AFIPerfectLie/status/1330343952260673536,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'LlETOME', 'name': 'mk 💚', 'id': '705505156'}, {'screen_name': 'Ashton5SOS', 'name': 'Ashton Irwin', 'id': '439125710'}]",,,,
31,1330343946137071616,1330343292223930368,1606013688000.0,2020-11-21 21:54:48,-0500,,@animaljamfox it's horrible because he's so perfect,en,[],[],1059301279699210241,1059301279699210241,frenchgender,alexes,6,21,https://twitter.com/frenchgender/status/1330343946137071616,[],[],0,,False,1,0,0,,perfect,,,,,,,"[{'screen_name': 'animaljamfox', 'name': 'domino', 'id': '1330220927980859397'}]",,,,
32,1330343944945864704,1330343944945864704,1606013687000.0,2020-11-21 21:54:47,-0500,,If you like to do whatever you’ve been dreaming about. Baby you’ re perfect,en,[],[],1178510188694794242,1178510188694794242,JetzabelMunGC,𝑪𝒓𝒚𝒔𝒕𝒂𝒍,6,21,https://twitter.com/JetzabelMunGC/status/1330343944945864704,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
33,1330343941229654016,1330343941229654016,1606013686000.0,2020-11-21 21:54:46,-0500,,going home after this game icanttttnncxn  https://t.co/bHx6Q1AeyL,en,[],[],1286833171854757889,1286833171854757889,cedricdiggorryy,one half of the most perfect in the world sh,6,21,https://twitter.com/cedricdiggorryy/status/1330343941229654016,[],['https://pbs.twimg.com/tweet_video_thumb/EnZUwtbWEAIuNdR.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EnZUwtbWEAIuNdR.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
34,1330343940730589184,1330343940730589184,1606013686000.0,2020-11-21 21:54:46,-0500,,i always told my mom i was gonna take in this kitty out of her cat’s  litter before she passed. now i have him and he’s so sweet and perfect 🥺🥺  https://t.co/HAhx82E6Bx,en,[],[],2632213528,2632213528,taylrschulte,taylor🌿,6,21,https://twitter.com/taylrschulte/status/1330343940730589184,[],['https://pbs.twimg.com/media/EnZUudUXEAEO8Mk.jpg'],1,https://pbs.twimg.com/media/EnZUudUXEAEO8Mk.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
35,1330343939208081409,1330023249158299648,1606013686000.0,2020-11-21 21:54:46,-0500,,"@AnswerExMuslim Those actions are clearly forbidden as well some by verses, other by hadith. Doing them is rejecting the evidence, is it not?",en,[],[],1465691941,1465691941,perfect_leaves,Evan (he/him) 📚🍵🌎,6,21,https://twitter.com/perfect_leaves/status/1330343939208081409,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'AnswerExMuslim', 'name': 'Answering Exmuslims', 'id': '1249929745556549637'}]",,,,
36,1330343938906066946,1325482948976578564,1606013686000.0,2020-11-21 21:54:46,-0500,,"Com amor, Louis   Cap 78 - Perfect Now  (ela eh minha queridinha lidem com isso.)  https://t.co/4CQsCJfMnK",pt,[],[],1288700568651943938,1288700568651943938,campoosthais,thais. ×͜× au no fix 📌 #MONSTER,6,21,https://twitter.com/campoosthais/status/1330343938906066946,[],"['https://pbs.twimg.com/media/EnZUwXEWMAI2fzO.jpg', 'https://pbs.twimg.com/media/EnZUwxZW4AA1l6O.jpg']",1,https://pbs.twimg.com/media/EnZUwXEWMAI2fzO.jpg,False,0,1,0,,perfect,,,,,,,[],,,,
37,1330343938826276864,1330343938826276864,1606013686000.0,2020-11-21 21:54:46,-0500,,"Kadang kalo liat org yg disuka , suka langsung mikir. “Gak gak gak bisa gin, gabakal mungkin” pas ngaca dan mikir, beuh beribu ribu ketidak baikan didiri ini. Sedangkan yg disuka keknya perfect bgt.",in,[],[],578797927,578797927,geenanzz,Gincu,6,21,https://twitter.com/geenanzz/status/1330343938826276864,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
38,1330343938809589760,1330343938809589760,1606013686000.0,2020-11-21 21:54:46,-0500,,"If you need to know about Risk Analysis, you need to read this book. @SecretaryCarson did a perfect job! Exercising my 3rd read. I hope I can finish it before the end of year 2020.  #NoRiskPayTheCost  #KnowRiskReapTheRewards  https://t.co/oNCUHp6AM8",en,"['noriskpaythecost', 'knowriskreaptherewards']",[],524914668,524914668,olusegsar,Olusegun Sarumi,6,21,https://twitter.com/olusegsar/status/1330343938809589760,[],['https://pbs.twimg.com/media/EnZUvnXWMAYrFU7.jpg'],1,https://pbs.twimg.com/media/EnZUvnXWMAYrFU7.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
39,1330343938251747328,1330323043793608704,1606013686000.0,2020-11-21 21:54:46,-0500,,"@MamaArmy126 @karrotOT7 Tae sharing the spotlight with two co-stars...his perfect nose mole and Todd, the bug. 🐜",en,[],[],1078052290198528000,1078052290198528000,TannieFan,ᴮᴱ Tannie_Fan⁷🌸,6,21,https://twitter.com/TannieFan/status/1330343938251747328,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'MamaArmy126', 'name': 'ᴮᴱWinnie⁷💜⟭⟬ #BE drops tonight 9PM PST!', 'id': '1103430272584826881'}, {'screen_name': 'karrotOT7', 'name': '💜ᴮᴱ𝒦𝒶𝓇𝒶⁷💜', 'id': '57046549'}]",,,,
40,1330343927031992321,1330343927031992321,1606013683000.0,2020-11-21 21:54:43,-0500,,"Late fall on the farm means Saijo, queen of all persimmons 💙 #saijo #persimmon #farming  https://t.co/MYMdtmG7pK",en,"['saijo', 'persimmon', 'farming']",[],1141490264,1141490264,PerfectFitFarm,Peggy’s Farm,6,21,https://twitter.com/PerfectFitFarm/status/1330343927031992321,[],['https://pbs.twimg.com/media/EnZUr_MVgAAZexZ.jpg'],1,https://pbs.twimg.com/media/EnZUr_MVgAAZexZ.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
41,1330343924989374464,1330343924989374464,1606013682000.0,2020-11-21 21:54:42,-0500,,Ppl really sleep on R.Kelly,en,[],[],348051618,348051618,Tallymadenigga,Perfect Side Nigga,6,21,https://twitter.com/Tallymadenigga/status/1330343924989374464,[],[],0,,False,0,0,0,https://twitter.com/Yamscasino/status/1330155818495455236,perfect,,,,,,,[],,,,
42,1330343921227063299,1330061087375560705,1606013682000.0,2020-11-21 21:54:42,-0500,,@SA1NTCAKE the way this lined up was too perfect  https://t.co/1mTyI5DFRH,en,[],[],1202602264323604480,1202602264323604480,luminousbirb,Lulu ★,6,21,https://twitter.com/luminousbirb/status/1330343921227063299,[],['https://pbs.twimg.com/media/EnZUvoRXcAM7_Wg.jpg'],1,https://pbs.twimg.com/media/EnZUvoRXcAM7_Wg.jpg,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'SA1NTCAKE', 'name': '🍒 Hater | #Blacktober', 'id': '931753748103299072'}]",,,,
43,1330343919607943168,1330343919607943168,1606013681000.0,2020-11-21 21:54:41,-0500,,it is just too perfect i can't handle the perfection he owns that's so huge😭😭🤍,en,[],[],1314865252719181826,1314865252719181826,shihobae,˚🖇,6,21,https://twitter.com/shihobae/status/1330343919607943168,[],[],0,,False,0,0,0,https://twitter.com/shihobae/status/1330343608931663873,perfect,,,,,,,[],,,,
44,1330343918672687106,1330343918672687106,1606013681000.0,2020-11-21 21:54:41,-0500,,look at his chubby cheeks🙈 that perfect eyebrows tho👀  https://t.co/BO0hUhlBg1,en,[],[],1041663998670778368,1041663998670778368,kookie_andcooky,MY TIME | PROD JK,6,21,https://twitter.com/kookie_andcooky/status/1330343918672687106,[],['https://pbs.twimg.com/media/EnZUu92UcAEYudq.jpg'],1,https://pbs.twimg.com/media/EnZUu92UcAEYudq.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
45,1330343916780933123,1330343916780933123,1606013681000.0,2020-11-21 21:54:41,-0500,,❤  doesn't have to be perfect.  It just need to be true and loyal.   #Thought,en,['thought'],[],1250678421195075584,1250678421195075584,1988MYP,🇮🇳 🕉️ Yogesh 🕉️ 🇮🇳,6,21,https://twitter.com/1988MYP/status/1330343916780933123,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
46,1330343915988398081,1330343683850444800,1606013680000.0,2020-11-21 21:54:40,-0500,,@takanashikiara The perfect game for togetherness!,en,[],[],903629663108554752,903629663108554752,Branwen1i2,Summer Rose,6,21,https://twitter.com/Branwen1i2/status/1330343915988398081,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'takanashikiara', 'name': 'Takanashi Kiara🐔holoEN @ HINOTORI release 11/26', 'id': '1283646922406760448'}]",,,,
47,1330343912947462145,1330343912947462145,1606013680000.0,2020-11-21 21:54:40,-0500,,"not only vmin sound amazing together in fly to my room, sope's verses really complement each other too. it's a perfect song man",en,[],[],1011345343412350976,1011345343412350976,callofwhalien52,val⁷,6,21,https://twitter.com/callofwhalien52/status/1330343912947462145,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
48,1330343910288338946,1330343910288338946,1606013679000.0,2020-11-21 21:54:39,-0500,,A perfect metaphor!,en,[],[],21097599,21097599,tkawaja,Terence Kawaja,6,21,https://twitter.com/tkawaja/status/1330343910288338946,[],[],0,,False,0,0,0,https://twitter.com/jameshamblin/status/1330285235683139592,perfect,,,,,,,[],,,,
49,1330343906429394945,1330328826497404931,1606013678000.0,2020-11-21 21:54:38,-0500,,"@nypost Perfect, keep going up. There's no downside to this. Either these crooked judges have to admit the fraud or it goes all the way to Supreme Court. Where it will get rectified.",en,[],[],1298765036127576066,1298765036127576066,3Dee10390029,3 Dee,6,21,https://twitter.com/3Dee10390029/status/1330343906429394945,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'nypost', 'name': 'New York Post', 'id': '17469289'}]",,,,
50,1330343905557098506,1330343905557098506,1606013678000.0,2020-11-21 21:54:38,-0500,,The BO$$ would fit Sauvecita perfect even in a Spanish Música Vibes. Ella es definitivamente La Más Chingona y La Campeona🔵🏆 de #SmackDown Hermosa Sasha🌟👑💃🏽🎶🔥🌶️🎶🔥💙 #FridayNightBanks #BossTime #VivaLaSASHA #SashaBanks #música #remix  https://t.co/VedvLAzG3n,es,"['smackdown', 'fridaynightbanks', 'bosstime', 'vivalasasha', 'sashabanks', 'música', 'remix']",[],1092881149574217730,1092881149574217730,Sashas_BOSSKrew,セレナSΞLΞИΛ🦂LΞƝƛ🦂2̶0̶,6,21,https://twitter.com/Sashas_BOSSKrew/status/1330343905557098506,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1330343517848301569/pu/img/rHZSrWf5J8qxQSHR.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
51,1330343904269512706,1330343904269512706,1606013678000.0,2020-11-21 21:54:38,-0500,,@Chef_Enrico  what a great dinner tonight! Outside dinning atmosphere was perfect!,en,[],[],2773039385,2773039385,CarmenPhilly,Carmen Libero,6,21,https://twitter.com/CarmenPhilly/status/1330343904269512706,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
52,1330343902533005313,1330292676932022276,1606013677000.0,2020-11-21 21:54:37,-0500,,@Tinashe Perfect Crime at the moment,en,[],[],324607980,324607980,makeit_snappy,lisa the hybrid ☯️,6,21,https://twitter.com/makeit_snappy/status/1330343902533005313,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'Tinashe', 'name': 'TINASHE', 'id': '16234029'}]",,,,
53,1330343899957776384,1330330381556576263,1606013677000.0,2020-11-21 21:54:37,-0500,,@hbgcal i do as well,en,[],[],1321663505515356160,1321663505515356160,PERFECTLlEAFl,gremlin phoenix,6,21,https://twitter.com/PERFECTLlEAFl/status/1330343899957776384,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'hbgcal', 'name': 'della | woozi day', 'id': '1292532157307551749'}]",,,,
54,1330343897327935489,1330340659040030721,1606013676000.0,2020-11-21 21:54:36,-0500,,"@gunboss68 Perfect Wife, Perfect Life ❤️",en,[],[],814238896473128960,814238896473128960,j_evans1219,JenelleEvansPᵃRᵒᵈʸ 🌐,6,21,https://twitter.com/j_evans1219/status/1330343897327935489,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'gunboss68', 'name': 'The Irreverent (T)', 'id': '109471439'}]",,,,
55,1330343890767921153,1330343890767921153,1606013674000.0,2020-11-21 21:54:34,-0500,,"You were born to be real, not to be perfect  https://t.co/7EZo3MfDEB",en,[],[],741266450388652033,741266450388652033,shainemoncada_,:,6,21,https://twitter.com/shainemoncada_/status/1330343890767921153,[],"['https://pbs.twimg.com/media/EnZSpj7UYAAWGiB.jpg', 'https://pbs.twimg.com/media/EnZSrHmVQAEi8dl.jpg']",1,https://pbs.twimg.com/media/EnZSpj7UYAAWGiB.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
56,1330343889056784385,1330343889056784385,1606013674000.0,2020-11-21 21:54:34,-0500,,I think Tim McGraw and Faith Hill would have been perfect as Christmas Future. #ANashvilleChristmasCarol @hallmarkchannel #Hallmark,en,"['anashvillechristmascarol', 'hallmark']",[],617431433,617431433,BlissfullyChris,Christine,6,21,https://twitter.com/BlissfullyChris/status/1330343889056784385,[],[],0,,False,0,1,0,,perfect,,,,,,,[],,,,
57,1330343880496205827,1330044647520002050,1606013672000.0,2020-11-21 21:54:32,-0500,,@AdjunctDespot perfect!,en,[],[],173939001,173939001,LorraineJDion,Lorraine J Dion🆘️🖖,6,21,https://twitter.com/LorraineJDion/status/1330343880496205827,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'AdjunctDespot', 'name': 'C. Edward Bayless ☘️ @AdjunctDespot 🌊', 'id': '388212188'}]",,,,
58,1330343880122839042,1330343880122839042,1606013672000.0,2020-11-21 21:54:32,-0500,"{'type': 'Point', 'coordinates': [40.5208, -79.9636]}","Perfect night for a fire. @ Shaler Township, Allegheny County, Pennsylvania  https://t.co/9qBWYfh7TJ",en,[],[],53736114,53736114,circlesky66,"Æthelflæd, Lady of the Mercians🐧🏒🐈🇵🇱",6,21,https://twitter.com/circlesky66/status/1330343880122839042,['https://www.instagram.com/p/CH4IN1FBqUc/?igshid=5gxtgvqoa8ei'],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
59,1330343876184453125,1330343876184453125,1606013671000.0,2020-11-21 21:54:31,-0500,,"I was hanging out with my niece earlier today and she kept offering me random foods and snacks lol! I jokingly said ""What are you tryna do? Make me fatter than I already am?"" And she said "" KC, you're not fat! You're perfect just the way you are!"" I gave her a hug and told her  https://t.co/1EW4tRf32w",en,[],[],626094350,626094350,Kelechi121,K.C. Ogbonnaya,6,21,https://twitter.com/Kelechi121/status/1330343876184453125,[],['https://pbs.twimg.com/media/EnZUtF_XEAABTcR.jpg'],1,https://pbs.twimg.com/media/EnZUtF_XEAABTcR.jpg,False,1,1,0,,perfect,,,,,,,[],,,,
60,1330343868269735939,1330343868269735939,1606013669000.0,2020-11-21 21:54:29,-0500,,Perfect!,en,[],[],820671838820958208,820671838820958208,glexflyer,Will K.,6,21,https://twitter.com/glexflyer/status/1330343868269735939,[],[],0,,False,0,0,0,https://twitter.com/aynrandpaulryan/status/1330152552550240258,perfect,,,,,,,[],,,,
61,1330343864582881280,1330340510729441281,1606013668000.0,2020-11-21 21:54:28,-0500,,@sushipregnancy sounds perfect 🥰🥰,en,[],[],68507853,68507853,okiecorri,corri✨,6,21,https://twitter.com/okiecorri/status/1330343864582881280,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'sushipregnancy', 'name': '🦋⃤ rissa from offline', 'id': '844898408'}]",,,,
62,1330343863240814592,1321959272448667650,1606013668000.0,2020-11-21 21:54:28,-0500,,@Nuditivity @IsabelleMillerX @itscamsjournal The most perfect and beautiful body I ever seen! 😍😍😋😋. Perfection!!!,en,[],[],1329846353334308865,1329846353334308865,BDawg773,B-Dawg,6,21,https://twitter.com/BDawg773/status/1330343863240814592,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'Nuditivity', 'name': 'Nuditivity', 'id': '2259459103'}, {'screen_name': 'IsabelleMillerX', 'name': 'Isabelle Miller', 'id': '736379360605798400'}, {'screen_name': 'itscamsjournal', 'name': 'Cameron D.', 'id': '890848132967276544'}]",,,,
63,1330343863094026255,1330343456204591104,1606013668000.0,2020-11-21 21:54:28,-0500,,@jum0bi I just know they not gon give us dis-ease live....it’s too perfect....,en,[],[],1017100272257118208,1017100272257118208,DULS3OK,ᴮᴱуυyu𖧵⁷,6,21,https://twitter.com/DULS3OK/status/1330343863094026255,[],[],0,,False,0,1,0,,perfect,,,,,,,"[{'screen_name': 'jum0bi', 'name': 'jumobi⁷', 'id': '894492006839353344'}]",,,,
64,1330343861852516353,1330343861852516353,1606013667000.0,2020-11-21 21:54:27,-0500,,"You come to love not by finding the perfect person, but by learning to see an imperfect person perfectly.🌸",en,[],[],2780310235,2780310235,Fala7alswagh96,فـلاح احمد فلاح الـصَّـوْاغ🦦⚖️,6,21,https://twitter.com/Fala7alswagh96/status/1330343861852516353,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
65,1330343856240537601,1330343856240537601,1606013666000.0,2020-11-21 21:54:26,-0500,,the perfect bean ever,en,[],[],1128417405527646212,1128417405527646212,bubbychoiin,kayla loves choiin,6,21,https://twitter.com/bubbychoiin/status/1330343856240537601,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
66,1330343852138319872,1330343852138319872,1606013665000.0,2020-11-21 21:54:25,-0500,,HAN YOU ARE PERFECT I LOVE YOU  @Stray_Kids  #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1304011223684448258,1304011223684448258,hyunminsunqs,리지 🦈,6,21,https://twitter.com/hyunminsunqs/status/1330343852138319872,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
67,1330343848795627521,1330176371440705536,1606013664000.0,2020-11-21 21:54:24,-0500,,@elisabeth_shye Sssooo perfect sexxxy shaped all details on your face is damn gorgeous and awesome beautiful eyes way to the your heart ❤😍❤😍⭐🔥🔥🔥💣💥🌟🌟🌟👍👍👍,en,[],[],894659616084242433,894659616084242433,Jirifejtl1,Jiri fejtl,6,21,https://twitter.com/Jirifejtl1/status/1330343848795627521,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'elisabeth_shye', 'name': 'Elisabeth Shye 🌴 Birthday Month', 'id': '910431772399239168'}]",,,,
68,1330343846270656512,1330343846270656512,1606013664000.0,2020-11-21 21:54:24,-0500,,"Liz Gillies via instagram 1 year ago today. (November 21st, 2019)  ‘Me &amp; Ari &amp; our Mommies. We’ve been through so much together. There’s a photo of the four of us standing in front of the Hollywood sign when we first got to LA 10 years ago that would be perfect for a side by’  https://t.co/Pn7Ci09juD",en,[],[],1215691222540595200,1215691222540595200,throwbackgillz,Throwback Liz; fan acc,6,21,https://twitter.com/throwbackgillz/status/1330343846270656512,[],['https://pbs.twimg.com/media/EnZUrVlXYAAw7-2.jpg'],1,https://pbs.twimg.com/media/EnZUrVlXYAAw7-2.jpg,False,0,0,0,,perfect,,,,,,,[],,,,
69,1330343843800117248,1330343843800117248,1606013663000.0,2020-11-21 21:54:23,-0500,,Chaewon looks like an elegant expensive perfect princess with her long hair but with her short hair she’s 🔥🔥🔥🔥🔥😳 I can’t really put it into words but I really like her short hair. She looks feisty???,en,[],[],4123291272,4123291272,chaeyeonist_,katie | Busy IRL,6,21,https://twitter.com/chaeyeonist_/status/1330343843800117248,[],[],0,,False,0,0,0,,perfect,,,,,,,[],,,,
70,1330343843091390466,1330343242357850113,1606013663000.0,2020-11-21 21:54:23,-0500,,@MostRequestLive @OnAirRomeo @JayMacRadio Hello there👋🏾 @OnAirRomeo  @JayMacRadio   A perfect song to play on #MostRequestedLive is  #LifeGoesOn  by @BTS_twt   Thank u! @MostRequestLive,en,"['mostrequestedlive', 'lifegoeson']",[],1287414359208218625,1287414359208218625,BangtanMichell2,ᴮᴱ Bangtan_Michelle ⁷| 💜🐋 💿| Life goes ᴼᴺ,6,21,https://twitter.com/BangtanMichell2/status/1330343843091390466,[],[],0,,False,0,0,0,,perfect,,,,,,,"[{'screen_name': 'MostRequestLive', 'name': 'Most Requested Live', 'id': '108775893'}, {'screen_name': 'OnAirRomeo', 'name': 'On Air Romeo', 'id': '21590830'}, {'screen_name': 'JayMacRadio', 'name': 'DjJayMac', 'id': '27918395'}]",,,,
